canonical_row_id,experiment_id,station_id,session_id,timestamp_utc,associated_power_rows
dd80433d66d04668dffebd92183dd859fe0c55504f9e4f823349febea029086c,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:34:14.390000+00:00,0
9004b6773ff3e93dc91c165e5f23d73a4d4b4393ea109bcc05a81c9f156d2e4e,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:34:14.406000+00:00,3
6d7f5c77d0a0a29d38b3c066d2cad91da41811ad4de40efe25364b392d1005d1,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:34:14.903000+00:00,5
0c533e18f67b609f0686f454f314b56c56a5d952343b1c6f8c535c2cfb8f10bc,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:34:17.381000+00:00,3
fe7528ce3eb26a73eca50a2b28fbed0a5d225f908b714e9189045479933e3c00,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:34:18+00:00,33
cbfdb4b76eec5af26af136f454ec783feb2399b7799081d2245d8c9e1d9aebce,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:34:33.900000+00:00,2
ae9054353888bc487d0f6e994f53efdc2f27e50d4c3bc1c7c2c1588dcaa43999,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:34:35.369000+00:00,6
ba79f95f9568732cca4faf76776c6dad05624a8a7cbed02b869397abe3ae1cbc,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:34:37.891000+00:00,0
50bad5293faa11b1636591eb92b257b392178b683a3f67392971c7fa7d6e2e18,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:34:37.933000+00:00,0
5b021f29bb0697b9041240ef89f1d1fc926c51946bbe9f5cadf4f186a5aaca77,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:34:38.389000+00:00,0
dbc298d3f76ec1d286588d4e9d60166fb0187fdfa410094fb7304f0b85f5ef48,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:34:38.393000+00:00,6
14c10ba1b12eb2c838266a44f6b37df19ddab73487592675ea7cd07abaf51762,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:34:41.387000+00:00,0
5fd7ed61ce21684d2213705a3f9d3aec7d53e118cc8a365e56efc30d1fb86ff9,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:34:41.403000+00:00,0
e498c90d849cd219e229f1c4e602d7916abf8777eb939d600979a502eee3ecc9,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:34:41.413000+00:00,3
07939e6cb2e53a54c4ccc9b817c5851911fe5b48398ed016cb72d54b91c75adc,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:34:41.935000+00:00,6
e81433da7015cb455960cc93cce9a8aabd1566d8e5183f03dbf2cea2cc590e84,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:34:44.368000+00:00,2
4c8ad293ba4f0e087c75f393f32e37d778b9971fb2ca2498b6d631c52f0e076d,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:34:44.969000+00:00,6
2b675f6d54e03a517fc9ad4e3cc624e3142970a20d4f2bab44b56a0a27fe480e,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:34:48.410000+00:00,4
08440dbfac39f0483b33bbf78ec939c07fc747d43bca3c29bf217df588f621e4,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:34:50.023000+00:00,4
752f26e27a2f89923714b56f04763fc23512d85439cba7fd78ff5a332629e8d4,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:34:52.001000+00:00,0
b4357abdfcfa0cd256a19aeef67fe7b3031ade8f293ce665505adbcfe2deec7b,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:34:52.018000+00:00,0
955cea6da2855ea8827478727f488fcf23175b67c49003f29f31e356d1a04b0b,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:34:52.390000+00:00,0
1bd8c9a20ceb66c6e82f78b14c4793fff29e82cf0386115e3f6285fb4ddc16e8,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:34:52.402000+00:00,6
1a5f9a2fa7018196cca88237f6075b5302f7f46980f892d2e1e997779403a80a,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:34:55.436000+00:00,0
d666ac5255617d2fdd8989349f4f6668258660371e2a917d9f05eccb44d3e39b,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:34:55.438000+00:00,3
78e4b15c349a805ca64609a4ee5a48d4cab5528395c5950ccba7a4144f015b4f,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:34:55.900000+00:00,0
74bb3621e7bdda75eacbc2b042a4ea6ebaf5466c3de3df09838246722d8d5155,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:34:55.919000+00:00,8
3d68dabb8cb12e4bf01eeecb1a7686e1a845785c339b1e5ed0cda28e67fdab91,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:34:59.032000+00:00,0
85b86403cce8ba594a45cc8b679da7a13302eb9c56dfd7de615159d8b8a1a063,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:34:59.039000+00:00,54
5e211a36d7297ccd70c5baa7068276ac3828793a7bef62a8886d756da63cc1b6,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:24.977000+00:00,2
99c08227b69e9093e32704f35b139edc8a9e50193b70f92e728e7014d76d6587,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:26.368000+00:00,4
8328f44bb17ac508ba4352948bac2c60969478999732064c512f585a29f139bf,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:28.407000+00:00,0
48105c7d624ecdf1bcb23143a37240e1b14f8b0650ffbc1223e9c56d467e4465,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:28.416000+00:00,2
0d5e221c59c3f99f9a99dcd19965daa468940562a1dd934cd9050158029680ee,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:28.881000+00:00,0
b393c42488a6c1037d1019a4c23eba057f7a884218a592723f0d51e8f58c1c3f,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:28.882000+00:00,0
bd37b2de367c2d838fd08eb1e3ca1ead18463f40c835dc1721f8aa92d2ea59d9,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:29.374000+00:00,0
144a9b31c167a33b76a15ded87f53a86650238ba0526ce01aabd1b42a157aa11,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:29.377000+00:00,6
d12e231ab21ea256e687b670c600e50ce735da83ae28c5b71aa6eb34ff9551e1,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:31.944000+00:00,0
c60050fa4a962b36f5b84fe5d248349262f781dfece2de3916cdf5ad9a893ebc,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:31.957000+00:00,0
543d0cd5a077584eed4d3d8b6bf073e60fabae66b8fa174773c8e764829bf83e,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:32.383000+00:00,3
c3f6e424ba232e7468ec8429fab437248e9ca08b12102486d2c8f8fee9c2b036,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:32.870000+00:00,6
6276e9dba3522be14bba2eaa872bfc1316e4302f23e33e79df50c4d8bc7a16cd,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:35.384000+00:00,0
facccf01bbe658c7621e2d3e6487a54057a09722d9cbcd1e5351e23cbd9876e7,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:35.389000+00:00,0
dc8db73da0a0aa4501982e5f354d0d5154d3417dae24079bacb6373feaa884e6,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:35.394000+00:00,2
b0dcab3cec030d20cf552377628d9559a949b8a87257b2866a15b0270b74dcb0,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:36.414000+00:00,6
638ef882cf708b9d5c0d7f8608dcb512a3e8c5a8bb54524a08400534a7af4163,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:38.987000+00:00,0
1ff727c3f508eb1ecce51a9b8827dcf5cd95c1c60137fb31631566179a89c72a,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:39.006000+00:00,0
5bea44f0e9343f67fd78904332b89668b9aa36078f6c5acd53336699db259709,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:39.372000+00:00,0
35fe632a9e36afbe4ac9fd749ee2b54b3392821b9beb70ada6e13537f2adb038,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:39.375000+00:00,9
49c03afb0a2c799745502f39dfa6e30df2f62eb633807e2022cb652566220f37,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:42.940000+00:00,0
9183c4a41a00606bc7e39438f4b566a60fdfeaeaa9b392e07e28e26110aac12c,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:43.024000+00:00,0
9ad84ed10faa6b910db85e83e9d74336212dc9c376ba791a388e71a8a778896b,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:43.034000+00:00,0
7eef6ef217869e748b946d0064b40aa2121265a29ccecf637da5ed92935f5a63,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:43.038000+00:00,6
fc18a7dfe116423644b600b86b2f5ec65edc27d7ef86ff22c2f03dc7abe69076,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:44.920000+00:00,2
a98def97cf50ecdfea25b04b88433b5d5fe65c4d07cfdec6b6272cd2c7abcfda,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:45.919000+00:00,0
26a14d0cc00c67458f7b4496a9491c2fe8b6cd7379b7150ae80313262960192e,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:45.927000+00:00,0
4c0dded1751f64e457e167275f4ffe22d4586e4e56248a9bb7579a5a999ad08c,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:46.365000+00:00,6
9b424aa937e434fc8cf3b8a0194e268ab63f9343f488424633fac2bdaca1e3a5,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:48.942000+00:00,0
3c589f7d1cbeb05915d6eb899fbc5cf608884d27e7c183b9c41ca056a7ef4796,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:48.944000+00:00,0
14e6e01926937097b0a7edb5a84e9a72ae72937ac2e45b7d4348536e5c435100,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:49.376000+00:00,0
7408ad66826925d437e80ca2e662eef69cb54ec6dbe1e2855b19afed52e1092a,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:49.391000+00:00,6
d2dc7f2f8396d5f8939a759a9dee7f5f470bf92b607d9955c699dd7d01029386,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:52.389000+00:00,0
07fa40321ede92cf87de3e3da5255a23f3061ec552e331dabe10c1706f49f36c,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:52.398000+00:00,0
a2d60951d57ca5997e086fb4487375df659098d08fee7087969aa89c9fc7d596,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:52.408000+00:00,3
2f962a9c67ddf60f907e75b6c742b1a5b2b55fc268d417f3921314ed81bdfe27,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:53.016000+00:00,8
e5dffd1fe7dcced3707411255dc1a1e4864322d48ed26e1beb9ec9128df56b48,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:55.905000+00:00,0
dcf3c8df12fdab418712307f181c68d30e39307d58fa241e767074ca05befb27,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:35:55.985000+00:00,105
ee00a081eb70d9302b2a37b1cd3f7b6e4c8ccb7e21e1e8ed851088be010443f2,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:36:48.886000+00:00,2
c8ee1204cf99d57f7751c6a94c4e605234bc8c914b2ebcc026f1f2fe4e6a2f49,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:36:50.387000+00:00,6
4ffa3c225256e87ad69fcd77d98f7c7bffa22c44586cf0856a51caa03730127d,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:36:52.863000+00:00,0
8ca628e86d02ca6fa2772ab0493071cb5d0677993b11c14a951ae6dfda968f50,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:36:52.873000+00:00,0
6b2a8d2c0054db050206488c85f4540fa804f6581d85bef5d06d112faa4eb756,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:36:53.408000+00:00,0
7019af51141322a81f092f9a04ddf4b953f1f68854ccb7346ad9fb76946214b6,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:36:53.423000+00:00,6
cb870b487abe2a2db20a6df5b4524afedd27dfcf1a96c0ebe8e01f05f448e01e,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:36:56.372000+00:00,0
fc3c1883fa1b59c6f7aefd5e33d6b7ffa891f01c6650e35556cbe6d9ed5be898,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:36:56.389000+00:00,3
66df367a1a9f6b878dc92d13164c34c8b7a72e4fb48b4823496af43eb99bdcd8,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:36:56.887000+00:00,0
5a2b66b91a545a99603a85bb74c45666c476a6e73fdd2b25d0749e44395db7f3,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:36:56.917000+00:00,8
19a4e92ba088b826e9b0e34e2923be15a82575618dcad205ee025abac5aea73c,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:36:59.953000+00:00,0
087be04a53f4412a71cbf13ffb7b808b531d2eaaba0c836606551f923df2cf48,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:36:59.954000+00:00,8
5b199e844fb30b045bef97062be6d1ba1bc9afffd28ef038dd0bebdbf8d1cedc,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:03.934000+00:00,2
eef1482f415fbca49440b943de2e28eb4ce321f0fdaf633b6670c7e028bd7728,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:05.369000+00:00,4
b1d74313aa9d88d2b862a396c44bb7d9c70f4bc71b4a7e1a39397ab9f7fad33f,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:07.412000+00:00,0
2d0cb06dcfe3e1f9f68f9a0de1ae767ad4504a05c66f8ee2100a0a7c2b88ebfe,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:07.421000+00:00,2
fec5856563d04211c5da1e2bb5e283633c26542965e0ff6ca6a28713c4ad0408,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:07.931000+00:00,0
7c06d7e47cf1fe51938a1e6aacd225d36515c2c3b7f83e44fdef37675cef2b85,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:07.943000+00:00,5
13341751ecf4569f64dddb40f69204eb32106514dc194356181c31d18785bbb7,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:10.892000+00:00,0
7d25a8ad38663c86ec18f39e27672912a13d78c45d22de1c9ead82a49bc01177,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:10.900000+00:00,0
a3404406fb248ca6b617d6f9a7bcb48657d0880d9999b0100c25e8eb68aeccaf,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:11.372000+00:00,0
339fe6a2d17692523e0260c76f1c5148a8aaaaa116f99393b3e61d20bb3f6bd1,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:11.376000+00:00,0
78d1098a95e130a486e440b92d38f5bda2d625c5e386ba3ceba20eeac0723b3c,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:11.381000+00:00,6
c800ad02ae42cdca754f334d624fa8f086b0ff9ba8404e643748751b2eea7a97,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:12.936000+00:00,3
de77bf919c09c34cc640ab89cba576193edb562573c4eb37a5cfa71f94415c52,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:14.368000+00:00,0
7d04b66126a6a395ccf709ee21267f4b5d194bb4b5f5f871c2e9aed5ce601774,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:14.372000+00:00,2
d3e8b0e21c575b85426840b88b01df90b9811569e83e6bfeb797e469d67d8147,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:14.928000+00:00,0
54d2adb293dc754d91b113aba944620d6804a991d632629b35f2fcc6de5fc32c,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:14.945000+00:00,0
675bc6f0d5ef071a7d3fd995b434af33ad51bc96002d41e757e376731bee46e3,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:15.362000+00:00,0
fbab5dca25fa94efe3e7222ce87611f275ebbd945929a05bec21818ac47a4960,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:15.375000+00:00,6
dd7b66b2ff32280f77160d323530c7674a6ae39db523d155091cdc6fdde4a07e,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:18.373000+00:00,0
07bc43dd694ec40dd29b98ff3fc0d9737cecd6e13a76f39af9bac778dd00de65,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:18.375000+00:00,3
bbd33de9457d635fe118ce8e6856a635c0cf7fc9935ab3d0097e6aa9a0e15e5b,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:18.982000+00:00,0
6a1c208fd9f1aa2ef63b014e34c1bc3885e9b403ba8c32d3313a97ee5c91d96a,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:18.998000+00:00,8
4b331486db9ea1f138334a3d6d5870ca7718f57d609f91f9600175cf0bc471b8,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:21.938000+00:00,0
885215c1c901cf0020ac889073c9ec0bfc79de591fc20b17733ac1350ae8b817,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:21.944000+00:00,2
5c31c8d80e4643b4599d7cf25f926dc3e3582f13492894b0df6ae68e861c1a79,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:22.928000+00:00,2
e991fda86f7b8876b3710c06378c3ceed92d4a4f6d879da8c33caca41be275a3,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:23.911000+00:00,4
3ac6a2b9ced6f2d36f98ae6b2350d76f907d780b491af23ea136eaaf3885e9b6,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:26.363000+00:00,0
85fa540c60dca8a2bfd3761c8c1cf3b449e278383c60a1eb39e5b904a3de2440,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:26.367000+00:00,2
eacf6ce19431298a4fcfa7be93d786f722fb296e1fd6301dcaf73f4c0b89a264,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:26.949000+00:00,0
29c655c9e7cfcd83947fda8d5e1eb866289fd3ea4ef063fe43d87b0be915a996,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:26.951000+00:00,6
4f9c578eb7afbe913b23517062c62f1763539220d417a619d543f5729c4c1b6d,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:29.891000+00:00,0
69fabc49609a09eae27c8311c03279fb35e2d2faacdeb37cac4685d1797674db,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:29.909000+00:00,0
0f1d21b61c08d97cdc316ecbd172bd2f5e0d711b67498d3e4e562bd2fdc7359e,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:29.912000+00:00,0
59b7e93ed0f96be07815f00e1d7ee9db60617eb230229a4569fb0b008e85862e,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:30.369000+00:00,9
0112586a720c83727b1c6b97e98d0bdce48fe7ee6127351d52364c468426114f,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:32.909000+00:00,0
5a63b82afd34a26422d2e19e2eeee3545e69f327de328e91c3feaf9729ab3897,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:33.404000+00:00,0
00f415d4fe56566a6c8ac8e75f0e2744530c134e927f0f0abaf383bf7104a46e,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:33.453000+00:00,4
265b2e3cc573601cce7e18248e7d41fe0fcb0c75da750cced4e569a0968f603f,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:34.925000+00:00,4
7a1da1f5f68af702bd9a378cc5994389866fb163149b706352e733917a7f73bc,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:36.887000+00:00,0
c949336a7831f79e6878f26e547db6d4abc52d7e643858c460a0391751744e89,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:36.892000+00:00,0
3cd8302d25be89e2d358158d3fee34ad500dd2b3b94e3e39272c380f4dbe9a6c,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:37.370000+00:00,0
e7972542183670ff3381e90e6c2e44ebba92decb3a41b3aee3673c7eb9f5a96b,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:37.374000+00:00,6
d9fe31a395388815d6fb633b1c134a823c2a3bba46565a3158bb2231ac2e872c,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:40.359000+00:00,0
68bc04067e079c0b9f8422d5ee7555b02098ca5438ed39cdc2be65ca5a95244d,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:40.381000+00:00,3
9d53944236c6e90a1d6e45baabaf3644e365d802e5f6456028597a294cdb062f,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:40.876000+00:00,0
0b2ffa43022eaed570720b65279848678f1a214a44ef0f52ec49ba5733c61adc,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:40.882000+00:00,8
da036dd2209d7a7443bc9c7c2e918ecd23ad4a379a7863233832f375acee2f2a,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:43.915000+00:00,0
f56d58c0da906f4a0738c481ae00f1052a4939f91dbb75bdb29af25a5de5a0da,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:37:43.929000+00:00,90
d93c3bbf9ba36834ea95437b5513566dbc3a1cdad16dfe0c1151cf26f5c59dbd,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:28.909000+00:00,2
d2e4a67200c0abc34eae1667d8e9362ca7b253ff9e8fda8d692b11a6760d200a,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:30.371000+00:00,6
95f447197ed124bbe549c0020449035e007e460d031cd73548b302118a55d4e6,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:32.897000+00:00,0
594c2f02901d9c2b15b99215eee98a667a21ae45d24aab5f614537504403bf68,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:32.941000+00:00,0
dc3796c73877f8b80f149130947f9aeb2185c84a5f95c236abe33b1ae5cb8637,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:33.361000+00:00,0
185df3ddbeaa26866eaaf5bbf002470b2d3c06389bf008b1bed3245e4451bde4,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:33.364000+00:00,6
a8a0f2e711c779557361797377917d3cc351bce996ed2111876a2567f7d812f6,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:36.369000+00:00,0
ff3308642b3fd492eb70d56ccea1cfa4482b22f992f55cf8cf12d141c9f147c8,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:36.384000+00:00,0
84a63fa9a258aa2b2e50647495f29a749f1d99223392876f2b4b80b174c5e9ab,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:36.386000+00:00,3
84cb6e6401b527b6cf78bb04c7005a865b430dabdc7a8a907afc0e3c2e2c9383,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:36.878000+00:00,6
90a1173f80a8df29423fa8f2a2205bd7b0008735cea7a02ddd7a1ac7952e91ce,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:39.363000+00:00,0
d957fbee5ddad4b0cbdc58b9c15dca7b2982b4fd96ff44c7542f55de3fd4d536,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:39.370000+00:00,2
5a9a4fe34de9143c33d701678edec596512bb28765194384784ff39d96d5d33d,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:39.862000+00:00,2
beeb4c9fc6c4a621e50711741c433b029fa2aef0e80f047286fc0b542614d33a,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:40.881000+00:00,4
e7790b0dc22d599f9bbe086ba1fc84f9816c81359d45ecc9b6e29ef68d45b208,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:42.860000+00:00,0
f2ae1cf2edd419443a0cc224c3dc13d7549a99a461dfae0d62698bb1b5b12370,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:42.894000+00:00,0
c9f4adf401d892d4935d3d113397a37e3afc039e2e8b0a28e9a5e18543ce4194,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:43.363000+00:00,0
b6a3f3e34c32d14010bb7216725d4cb25f896d6187ba9317321b97c87a597215,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:43.368000+00:00,6
ae9cb7985b1a16ee2546a190feab050da74f5018c8a88d3780c16a2f11942a19,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:46.366000+00:00,0
55341c538789e0bf820c939ec6069b754a9a82e1803c23822566721abe91bf63,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:46.373000+00:00,2
1d62860d9b44bec35284b42c1d4e0ec3ac5d573b6fd800a1e1a6763b92f20842,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:46.884000+00:00,0
695bfc0f6bcdc6c795257c4d94579c47eee3bab49a9510247ff5f4be754cd970,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:47.357000+00:00,9
54dadda157917098dffeb4831ccc23eaf18e18a151ca5683a94e6587e95a5ae5,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:49.928000+00:00,0
ab47d8d8abd3a8380ae022cc989f1015710473608500ffa88bc717928860a316,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:49.930000+00:00,2
0e72a7fd0557ac345e8e5e66aed112a955a0075433259ce03fa39cfddcc4bc0d,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:50.917000+00:00,2
7159aa12d2db1df4e9e673e32c6711b31132407f98895e227b850d0f8379d2cb,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:52.358000+00:00,6
e4688f4b923d2d3dea4727fbb147cae0f66054a55084ff385d58bb51fda221a0,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:54.895000+00:00,0
0cec6837a655e6fe9ec36a01af216367fec3434a2bc529a5030efdc080af06fd,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:54.905000+00:00,0
9289463ceec6ec24d91be754c197958cac110a88f349f7f4d4b38bb10986f1fe,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:55.407000+00:00,0
4f288fa5b4e9a7b2667a4091061219a5faf2c5dc5efed47213d56b5dc38b0664,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:55.423000+00:00,6
4111e31b1fda637e3c61e994bd7e351965ee6854cd1e2c1287d25aff92d73b0e,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:58.413000+00:00,0
ca8e1d56ca43159d627cb7db9578d21ae25f1389ab935a3ed157d8650bb231dc,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:58.423000+00:00,0
578810d81f02b1636672585b207417697184a5a996e09e0bfe03e890c545bd88,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:58.444000+00:00,3
e98e4897de5faa07af5883b8c1417b6f689e8db081e308ef2207214a01611670,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:38:58.859000+00:00,6
5ca8e82763aad95a95ec9cf00b1d2a1b0d117ca56bd1cb9a9eef11bcd5671c75,Exp20190416,70,Exp20190416-S70-002,2019-04-16 08:39:01.359000+00:00,2
